timestamp,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI_14,ATR_14
2025-11-06 09:00:00,103200.26,103261.93,102810.0,102810.01,536.64925,103594.7355,102776.3084,107884.55315,103312.95080479367,103271.89514262915,41.0556621645228,137.36426504894283,32.492094203194995,625.4535714285709
2025-11-06 10:00:00,102810.01,103288.59,102651.63,103122.54,932.94397,103590.74750000001,102757.72119999999,107836.83210000001,103283.65683482542,103260.8317987307,22.825036094727693,114.4564192580998,40.038794557517036,605.6121428571413
2025-11-06 11:00:00,103122.54,103300.01,102743.82,103227.58,540.52931,103565.7115,102745.1136,107790.35255,103275.02962946767,103258.36870252842,16.660926939250203,94.89732079432989,43.65200562883388,621.7385714285691
2025-11-06 12:00:00,103227.59,103333.18,102383.64,102552.38,1051.14565,103497.3705,102719.8334,107739.0617,103163.85276339573,103206.07324308186,-42.22047968613333,67.47376069823724,36.07558132520671,654.2842857142833
2025-11-06 13:00:00,102552.39,103626.46,102552.38,103319.71,941.18298,103468.1535,102694.5324,107690.46475,103187.83079979639,103214.49078063134,-26.659980834956514,48.647012391598494,44.02668001935296,700.094285714283
2025-11-06 14:00:00,103319.71,103579.68,102044.63,102125.0,1661.00797,103357.03349999999,102657.9816,107634.66875,103024.31836905848,103133.78775984384,-109.4693907853507,17.023731756208655,36.42822180267111,768.7657142857113
2025-11-06 15:00:00,102124.99,102932.94,101630.0,102014.48,3027.20967,103257.353,102619.78620000002,107576.85165,102868.95861997256,103050.87607392947,-181.91745395690668,-22.764505386414417,37.7585910108084,793.1571428571395
2025-11-06 16:00:00,102014.49,102393.51,100300.95,100867.2,3035.72721,103109.152,102547.13,107515.83295,102560.9957553614,102889.12229067544,-328.12653531404794,-83.83691137194113,31.467060488139282,891.749285714283
2025-11-06 17:00:00,100867.19,101946.31,100770.57,101804.01,1310.77048,103015.734,102519.27,107459.9808,102444.53640838272,102808.74360247726,-364.20719409454614,-139.91096791646214,37.35645034838392,931.5985714285677
2025-11-06 18:00:00,101804.02,102338.0,100916.74,101722.13,956.16247,102916.513,102508.55859999999,107404.24139999998,102333.39696093922,102728.25370599746,-394.8567450582341,-190.90012334481654,33.347807270629005,988.8314285714243
2025-11-06 19:00:00,101722.12,101999.44,101202.73,101388.81,756.60374,102791.6955,102514.03819999998,107345.52365,102188.07589002549,102629.03565370134,-440.95976367585536,-240.9120514110243,36.243865728038074,978.3964285714246
2025-11-06 20:00:00,101388.82,101643.28,100638.55,100914.11,812.36283,102653.515,102505.0408,107284.39855,101992.08113771387,102502.00412379754,-509.922986083664,-294.71423834555225,31.994782572233845,1008.3557142857098
2025-11-06 21:00:00,100914.11,101220.9,100541.17,101117.17,938.29195,102541.09099999999,102516.5314,107225.61905,101857.47942421943,102399.42381833105,-541.9443941116187,-344.16026949876556,34.6733042752701,1010.3878571428525
2025-11-06 22:00:00,101117.17,101480.0,101009.7,101415.05,639.89634,102445.753,102529.72379999999,107170.25209999998,101789.4133589549,102326.50723919542,-537.0938802405144,-382.74699164711535,37.30383713272586,1010.5514285714245
2025-11-06 23:00:00,101415.05,101538.0,101132.6,101346.04,1274.34706,102331.2535,102550.4154,107119.43359999999,101721.20207296184,102253.88003629204,-532.6779633302067,-412.7331859837336,39.08994570199145,1007.2278571428532
2025-11-07 00:00:00,101346.04,101640.0,100749.94,101479.78,823.54705,102203.70300000001,102554.0968,107071.30075,101684.0602155831,102196.539292863,-512.4790772799024,-432.6823642429674,37.422364052872155,1025.306428571425
2025-11-07 01:00:00,101479.79,101894.83,100905.1,101538.96,1095.04627,102123.4725,102554.9316,107019.5781,101661.73710549339,102147.82971561389,-486.09261012049683,-443.3644134184733,36.97980760630547,1056.2735714285684
2025-11-07 02:00:00,101538.96,101928.99,101242.79,101905.11,779.48744,102052.79049999999,102581.74780000001,106975.07175,101699.17908926365,102129.85047742027,-430.67138815662474,-440.8258083661036,44.75943111324136,1037.4635714285698
2025-11-07 03:00:00,101905.12,102500.0,101876.03,101916.29,1267.53296,101989.33099999999,102604.84120000001,106931.4532,101732.58076783846,102114.03118279655,-381.4504149580898,-428.95072968450086,37.05193544696656,1005.3128571428554
2025-11-07 04:00:00,101916.3,102100.25,101582.92,102027.19,798.08441,101930.67749999999,102611.8264,106884.42185,101777.90526509409,102107.59850258939,-329.69323749530304,-409.0992312466613,48.8720157025194,932.6185714285706
2025-11-07 05:00:00,102027.2,102527.0,102024.75,102447.47,701.21696,101912.5505,102618.1758,106838.57289999998,101880.91522431039,102132.77416906424,-251.8589447538543,-377.65117394809994,54.66044685353378,875.4264285714277
2025-11-07 06:00:00,102447.48,102496.0,101819.1,101819.1,469.88373,101847.3785,102614.5918,106792.5274,101871.40518980111,102109.53904542985,-238.13385562873736,-349.7477102842275,61.53409944601435,774.3078571428559
2025-11-07 07:00:00,101819.11,102010.0,101638.43,102010.0,1093.42589,101786.4995,102618.29400000001,106752.47095,101892.72746829325,102102.16578280542,-209.4383145121683,-321.68583112981565,53.04669358536339,716.8671428571428
2025-11-07 08:00:00,102009.99,102050.0,101438.39,101496.18,817.45963,101733.68950000001,102605.81779999999,106707.15445,101831.7201654789,102057.27794704205,-225.557781563155,-302.46022121648355,47.036713538920615,659.0350000000004
2025-11-07 09:00:00,101496.18,101512.51,100775.65,101013.66,1382.92001,101618.387,102586.23060000001,106659.91894999999,101705.86475540521,101979.97291392782,-274.10815852260566,-296.789808677708,45.265278201979534,654.76
2025-11-07 10:00:00,101013.67,101250.03,100564.43,100770.85,1279.53134,101550.6795,102567.6528,106608.8436,101562.01633149672,101890.40825363687,-328.39192214014474,-303.1102313701954,48.07952169017113,631.9650000000007
2025-11-07 11:00:00,100770.85,100796.86,99803.58,100411.89,3120.50016,101470.55,102535.9848,106557.14570000001,101385.07381895876,101780.8883829971,-395.81456403834454,-321.65109790382525,40.924672517178415,654.3614285714294
2025-11-07 12:00:00,100411.89,100625.0,99260.86,99638.28,1799.68202,101409.104,102500.711,106512.46075000001,101116.33630834971,101622.17665092324,-505.8403425735305,-358.4889468377663,29.63087794599477,718.2071428571435
2025-11-07 13:00:00,99638.29,100579.72,99455.1,100347.35,1635.46609,101336.271,102466.2458,106462.95604999998,100998.03072244977,101527.74504715115,-529.7143247013883,-392.73402241049075,40.01607520958768,769.5800000000007
2025-11-07 14:00:00,100347.35,100922.78,99519.32,100806.08,2597.13075,101290.46849999999,102428.90040000001,106413.14640000001,100968.49984207288,101474.28837699181,-505.78853491893096,-415.34492491217884,43.67593607786007,806.2514285714288
2025-11-07 15:00:00,100806.7,101253.99,100353.45,100797.95,2600.73788,101260.9255,102385.14120000001,106360.30255,100942.2614048309,101424.18923795538,-481.92783312447136,-428.6615065546374,42.976781039649744,799.8807142857155
2025-11-07 16:00:00,100797.95,101628.43,100517.06,101169.2,1975.20246,101273.68000000001,102344.4792,106312.57699999999,100977.17503485692,101405.30114625498,-428.12611139805813,-428.5544275233216,43.03185475700352,830.25
2025-11-07 17:00:00,101169.19,102736.84,100942.73,102397.12,2091.96075,101337.6775,102317.85559999998,106273.70414999999,101195.62810641738,101478.76920949535,-283.1411030779709,-399.4717626342515,53.70024641118502,913.8314285714285
2025-11-07 18:00:00,102397.13,102859.99,102282.2,102609.46,1585.11088,101397.398,102291.6608,106236.2227,101413.1407054301,101562.52408286606,-149.3833774359664,-349.45408559459446,54.41199870883857,918.1500000000004
2025-11-07 19:00:00,102609.46,103395.25,102481.75,103395.25,1184.29403,101499.8585,102281.48479999999,106204.6125,101718.08059690238,101698.28155820932,19.799038693061448,-275.60346073706324,56.80463856684595,947.5250000000004
2025-11-07 20:00:00,103395.92,103900.0,102958.0,103783.09,970.62813,101615.024,102270.19859999999,106181.58865,102035.77435122509,101852.71181315678,183.062538068305,-183.87026097598962,64.60500112289523,966.4607142857151
2025-11-07 21:00:00,103783.08,103879.23,103311.33,103879.23,743.31566,101732.0375,102267.6214,106162.849,102319.38291257508,102002.82427144147,316.5586411336117,-83.78448055406936,64.09903257388443,980.4842857142856
2025-11-07 22:00:00,103879.22,104096.36,103595.38,103633.03,736.65333,101818.43350000001,102263.65759999999,106139.58645,102521.4824644866,102123.5802513347,397.9022131519014,12.552858187124784,66.79567573345747,972.5821428571425
2025-11-07 23:00:00,103633.04,103759.36,103329.79,103339.08,510.69159,101889.573,102256.99180000002,106117.72404999999,102647.26670071944,102213.61726975435,433.64943096508796,96.77217274271742,68.83620563963488,950.6328571428572
2025-11-08 00:00:00,103339.09,103406.22,102539.49,102713.15,877.26495,101923.87100000001,102237.12379999999,106090.56695000001,102657.40259291645,102250.61969421699,406.7828986994573,158.77431793406538,64.81346459503393,963.5707142857136
2025-11-08 01:00:00,102713.15,103240.32,102662.25,102996.84,498.24095,101951.33949999999,102219.35739999998,106068.1177,102709.62373246776,102305.89527242315,403.7284600446146,207.76514635617525,69.94378598244907,933.9128571428571
2025-11-08 02:00:00,102996.85,103333.33,102766.31,102846.65,494.72835,102002.717,102202.73599999999,106048.1655,102730.70469670348,102345.95117816959,384.75351853389293,243.16282079171881,77.38839746840188,876.9757142857145
2025-11-08 03:00:00,102846.66,103293.21,102592.75,102592.76,531.57226,102031.85500000001,102187.2782,106028.44734999999,102709.48243567218,102364.23331311998,345.24912255219533,263.58008114381414,70.78317434871211,846.6785714285725
2025-11-08 04:00:00,102592.76,102836.0,102409.52,102565.03,602.92361,102085.2975,102172.14259999999,106003.71795,102687.25898403031,102379.10714177777,308.1518422525405,272.4944333655594,67.69214985344968,776.8942857142871
2025-11-08 05:00:00,102565.03,102733.83,102272.66,102304.0,396.06427,102149.81450000001,102145.502,105975.69955,102628.29606341026,102373.54364979423,254.75241361603548,268.9460294156546,64.41502405295674,745.5107142857149
2025-11-08 06:00:00,102304.01,102519.03,102092.26,102215.62,590.77493,102222.05299999999,102109.19860000002,105947.21360000002,102564.80743827022,102361.84560166132,202.961836608898,255.74919085430332,60.589109131312945,696.6107142857155
2025-11-08 07:00:00,102215.63,102399.88,101902.64,102352.96,452.1997,102319.1065,102093.3864,105917.36399999999,102532.21552469018,102361.18740894567,171.02811574451334,238.80497583234535,49.426559042603074,603.9771428571445
2025-11-08 08:00:00,102352.96,102687.72,102156.36,102431.74,470.18368,102458.77949999999,102075.64620000002,105882.93665,102516.75775166092,102366.41352680155,150.34422485936375,221.11282563774904,47.60928520694775,600.6607142857154
2025-11-08 09:00:00,102431.74,102615.53,102225.52,102399.46,359.62626,102561.38500000001,102059.9258,105846.8351,102498.71194371308,102368.86141370515,129.85053000792686,202.86036651178463,33.19835187641114,563.268571428572
2025-11-08 10:00:00,102399.45,102575.35,102310.0,102480.04,301.03917,102645.083,102045.52140000001,105814.94535,102495.83933698799,102377.0968645418,118.74247244618891,186.03678769866548,25.47070716197743,514.9364285714297
2025-11-08 11:00:00,102480.04,102630.14,101715.76,101857.1,707.36146,102698.0405,102026.4632,105778.09155000001,102397.57174668214,102338.57857827946,58.993168402681476,160.62806383946867,18.234571508462437,539.6850000000019
2025-11-08 12:00:00,101857.1,102108.0,101731.19,102065.14,439.24627,102742.8375,102005.3152,105737.99715,102346.42840103873,102318.32386877728,28.104532261451823,134.1233575238653,25.071309325065485,530.8157142857162
2025-11-08 13:00:00,102065.14,102186.99,101720.67,101804.63,952.83284,102713.213,101976.8562,105697.52455,102263.07480087892,102280.27247109007,-17.197670211142395,103.85915197686379,25.34077285773509,533.4407142857162
2025-11-08 14:00:00,101804.62,102083.67,101454.0,101827.19,1159.38189,102674.0995,101962.3524,105658.41049999998,102196.0156007437,102246.71080656488,-50.69520582117548,72.94828041725594,32.33689801191413,516.5078571428593
2025-11-08 15:00:00,101827.19,101954.0,101500.0,101711.45,511.67056,102589.9095,101930.1872,105619.72119999999,102121.46704678313,102207.06185793044,-85.5948111473117,41.239662104342415,22.534284334548175,507.6457142857159
2025-11-08 16:00:00,101711.46,101963.66,101525.98,101850.22,502.57143,102493.26599999999,101924.6916,105578.6601,102079.73673189341,102180.62912771337,-100.89239581995935,12.813250519482065,28.604250677454345,498.4071428571447
2025-11-08 17:00:00,101850.23,102003.57,101549.85,101994.52,479.97599,102399.0305,101924.2924,105539.39074999999,102066.62646544827,102166.84326640127,-100.21680095299962,-9.792759775014275,36.5199325816367,480.78285714285863
2025-11-08 18:00:00,101994.53,102219.39,101824.86,102139.53,766.44634,102324.35549999999,101949.73899999999,105500.9924,102077.84239384084,102164.82006148265,-86.97766764181142,-25.229741348373707,40.893564928560956,478.500714285716
2025-11-08 19:00:00,102139.52,102186.87,101522.08,101989.65,371.41335,102256.884,101953.4518,105458.8626,102064.27433324994,102151.84450137282,-87.57016812288202,-37.697826703275375,42.93630427259758,493.0450000000014
2025-11-08 20:00:00,101989.65,102172.35,101957.94,102068.06,206.6246,102224.6295,101960.37039999999,105420.93694999999,102064.85674351918,102145.63824201186,-80.78149849268084,-46.31456106115647,46.66928501133115,477.8764285714299
2025-11-08 21:00:00,102068.06,102367.72,102028.62,102272.81,234.4224,102188.428,101978.05040000001,105381.5133,102096.84955220853,102155.05837223321,-58.20882002467988,-48.693412853861155,48.24428818645792,466.58071428571566
2025-11-08 22:00:00,102272.82,102426.12,102171.73,102377.46,249.46029,102164.96849999999,102007.3174,105339.44989999998,102140.02039033029,102171.5325668826,-31.51217655230721,-45.25716559355037,48.824304069450115,446.79714285714414
2025-11-08 23:00:00,102377.46,102482.2,102276.82,102312.94,234.7543,102150.97750000001,102031.2328,105300.0001,102166.62340720255,102182.00719155796,-15.383784355406533,-39.282489345921604,48.15180333752009,433.60928571428667
2025-11-09 00:00:00,102312.95,102337.89,101620.23,101797.74,616.42627,102112.613,102038.8866,105264.76180000002,102109.87211378678,102153.54295514626,-43.67084135947516,-40.16015974863232,37.70754662592624,465.91714285714363
2025-11-09 01:00:00,101797.74,102100.0,101686.72,102045.07,373.40232,102099.66649999999,102052.86720000001,105228.48724999999,102099.90255781959,102145.50792143172,-45.60536361213599,-41.24920052133306,53.91658019644369,430.1242857142861
2025-11-09 02:00:00,102045.07,102045.07,101568.41,101633.25,398.65792,102070.548,102055.9366,105189.39175,102028.10985661656,102107.56289021455,-79.45303359799436,-48.88996713666532,41.70542933415285,437.25642857142935
2025-11-09 03:00:00,101633.25,101817.2,101400.0,101662.05,767.84962,102036.0025,102058.3984,105148.55809999998,101971.79295559863,102074.56193538384,-102.7689797852072,-59.665769666373706,46.994189919637066,433.74785714285724
2025-11-09 04:00:00,101662.05,102130.61,101635.96,101724.91,378.19223,102000.66100000001,102054.7944,105109.7134,101933.81096242962,102048.66179202207,-114.85082959245483,-70.70278165158993,47.87980298834187,424.10357142857123
2025-11-09 05:00:00,101724.9,102028.07,101680.02,101928.54,291.74297,101977.11499999999,102055.0394,105071.5637,101933.00004513275,102039.76388150193,-106.76383636918035,-77.91499259510802,54.34192157380396,416.5357142857143
2025-11-09 06:00:00,101928.54,101980.0,101712.17,101752.83,213.04181,101940.75450000001,102049.5522,105032.4274,101905.28157665078,102018.50951990919,-113.22794325840368,-84.97758272776716,48.0805086583073,404.403571428571
2025-11-09 07:00:00,101752.83,101972.9,101681.75,101944.59,218.68631,101945.129,102039.4946,104994.1103,101911.32902639682,102013.0339999159,-101.70497351908125,-88.32306088602998,49.03398559781437,392.7914285714277
2025-11-09 08:00:00,101944.6,102048.15,101813.73,101972.94,216.7581,101940.519,102042.5714,104955.32110000002,101920.8076377204,102010.06407399621,-89.25643627581303,-88.50973596398659,46.62454866331406,381.35499999999905
2025-11-09 09:00:00,101972.94,102127.26,101631.62,101657.46,411.11856,101933.1605,102035.5206,104914.93785,101880.29261653265,101983.94525370019,-103.65263716754271,-91.53831620469781,43.6924432359768,369.2728571428566
2025-11-09 10:00:00,101657.46,101918.0,101500.0,101876.36,695.1249,101935.619,102043.1242,104875.3683,101879.68759860455,101975.97597564833,-96.28837704377656,-92.48832837251356,46.544401822796544,383.8149999999992
2025-11-09 11:00:00,101876.36,102307.68,101876.35,102239.41,502.56822,101962.017,102067.6392,104835.43350000001,101935.02950651154,101995.48960708178,-60.4601005702425,-86.08268281205935,49.430434575008796,390.402857142855
2025-11-09 12:00:00,102239.41,102425.19,102050.64,102086.9,522.32408,101973.851,102093.96020000002,104794.40965,101958.39419781746,102002.26074729794,-43.866549480488175,-77.63945614574511,45.1247013342638,398.9857142857124
2025-11-09 13:00:00,102086.91,102997.38,102067.09,102911.39,788.58745,102019.69450000001,102143.95019999999,104758.26265,102105.00893661477,102069.6036549055,35.40528170927428,-55.03050857474124,58.000903769896944,450.7649999999994
2025-11-09 14:00:00,102911.4,104041.25,102769.99,103037.9,2232.81061,102064.613,102211.94260000001,104723.42805,102248.53063867404,102141.32931009767,107.20132857636781,-22.584141144519432,68.50322272618749,490.30785714285594
2025-11-09 15:00:00,103037.9,104168.0,102972.55,103762.17,1143.9267,102153.239,102280.239,104691.88190000001,102481.3982327242,102261.39158342377,220.00664930042694,25.934016944469846,72.42734069286901,546.1771428571416
2025-11-09 16:00:00,103762.18,103900.53,103316.23,103845.04,741.52049,102242.088,102341.0182,104659.8627,102691.18927384356,102378.69887354053,312.4904003030242,83.24529361618073,81.60431414127271,553.8657142857129
2025-11-09 17:00:00,103845.04,103964.81,103329.49,103637.57,460.77714,102310.326,102397.81059999998,104628.0941,102836.78630863686,102471.94858661162,364.83772202524415,139.56377929799342,76.85692223195036,569.4457142857126
2025-11-09 18:00:00,103637.58,104591.32,103520.0,104512.65,773.02957,102417.08550000002,102464.6796,104599.9182,103094.6114919235,102623.11165427002,471.4998376534786,205.95099096909047,81.04332216797937,610.6364285714278
2025-11-09 19:00:00,104512.66,104805.57,104153.84,104805.57,849.18697,102541.71699999999,102512.84860000001,104573.2581,103357.83587778141,102784.7752354352,573.0606423462159,279.37292124451557,81.4129454488284,632.3278571428569
2025-11-09 20:00:00,104805.57,105061.08,104414.4,104633.12,700.89351,102683.486,102553.32179999999,104546.33734999999,103554.03343504581,102921.68966244,632.3437726058182,349.9670915167761,81.47094366175631,659.3885714285716
2025-11-09 21:00:00,104633.13,104845.16,104314.89,104528.82,475.91997,102807.6735,102575.9932,104519.2501,103704.00059888492,103040.73635411111,663.2642447738035,412.6265221681816,78.78627204170535,676.4685714285723
2025-11-09 22:00:00,104528.82,104819.99,104058.59,104732.48,1344.74595,102962.63500000001,102594.98100000001,104493.24325000001,103862.22819905647,103166.05069825103,696.1775008054392,469.3367178956332,79.58365852194281,714.1100000000016
2025-11-09 23:00:00,104732.47,105495.62,104533.24,104722.96,1221.67929,103115.6805,102611.85560000001,104465.30479999998,103994.64847612471,103281.3773131954,713.271162929319,518.1236069023704,85.17094997705394,747.4485714285723
2025-11-10 00:00:00,104722.95,106525.0,104265.02,106314.96,2711.00239,103345.18299999999,102665.4942,104444.55795,104351.61947979784,103506.08714184759,845.5323379502515,583.6053531119467,88.72380520318983,879.018571428572
2025-11-10 01:00:00,106314.96,106670.11,105698.94,105699.99,2166.65056,103533.7555,102712.7124,104422.01305000001,104559.06109829048,103668.5984646737,890.4626336167712,644.9768092129116,78.92001029580393,917.5785714285729
2025-11-10 02:00:00,105700.0,106054.26,105556.68,106006.69,775.83999,103746.4485,102778.58320000001,104400.34014999999,104781.77323701502,103841.79043025343,939.982806761589,703.9780087226471,81.93462501690533,926.36642857143
2025-11-10 03:00:00,106006.7,106291.43,105843.22,106027.97,847.84998,103950.6175,102839.2058,104378.98005000001,104973.49581593578,104003.72965764208,969.7661582936998,757.1356386368577,79.21428571428598,891.932142857143
2025-11-10 04:00:00,106027.97,106300.01,105846.26,106153.14,677.49361,104159.6275,102905.3356,104357.71475,105154.97953656105,104162.94523855748,992.0342980035639,804.115370510199,79.20906264415909,833.538571428572
2025-11-10 05:00:00,106153.14,106473.73,106000.0,106100.0,619.39822,104381.75450000001,102975.48040000001,104338.90049999999,105300.36730016704,104306.43077644211,993.9365237249294,842.0796011531452,75.07577984052472,781.9871428571433
2025-11-10 06:00:00,106100.0,106311.9,105963.3,106221.88,531.36548,104599.0305,103048.6174,104319.546,105442.13848475672,104448.31590411307,993.822580643653,872.4281970512468,75.28262710241833,765.1514285714283
2025-11-10 07:00:00,106221.89,106539.4,106156.7,106461.45,855.88178,104810.1325,103131.76640000001,104301.36275,105598.955640948,104597.43694825284,1001.5186926951574,898.246296180029,79.83408837350832,747.1071428571429
2025-11-10 08:00:00,106461.46,106554.0,105900.0,105965.46,758.17354,105004.06049999999,103206.7632,104281.3196,105655.340926956,104698.77198912301,956.5689378329989,909.9108245106231,66.68534873838615,717.2985714285709
2025-11-10 09:00:00,105965.46,106599.47,105836.0,106440.0,736.84126,105180.491,103288.504,104263.62955,105776.0577074243,104827.75184178055,948.3058656437497,917.5898327372485,68.019500922788,725.2799999999988
2025-11-10 10:00:00,106440.0,106454.73,105962.15,105995.26,470.32569,105328.35900000001,103359.7744,104243.52699999999,105809.78113705132,104914.23392757459,895.547209476732,913.1813080851452,64.16694054656736,714.2728571428555
2025-11-10 11:00:00,105995.26,106321.16,105955.29,106176.5,391.10179,105449.07549999999,103435.3152,104224.14334999998,105866.1994236588,105007.73511812462,858.4643055341876,902.2379075749537,66.86675947915819,702.5299999999988
2025-11-10 12:00:00,106176.5,106216.0,105868.0,105944.17,656.39469,105554.032,103504.59779999999,104200.51285,105878.19489694206,105077.1006649302,801.0942320118629,882.0091724623356,62.33129183992908,673.0014285714268
2025-11-10 13:00:00,105944.17,106589.89,105923.57,106548.02,785.48627,105699.5545,103598.41619999999,104180.76305,105981.24491279713,105186.05765271315,795.1872600839852,864.6447899866656,66.56916149181102,651.8542857142841
2025-11-10 14:00:00,106548.02,106548.02,104681.9,104898.15,1937.55608,105718.82949999999,103655.0764,104151.93434999998,105814.61492621296,105164.73115991958,649.8837662933802,821.6925852480085,37.270967985380665,623.721428571428
2025-11-10 15:00:00,104898.15,105628.0,104667.0,105079.99,2341.3437,105732.55050000001,103720.58360000001,104122.85665000002,105701.59570679558,105158.45403696258,543.1416698329995,765.9824021650068,43.95963477223928,622.9949999999995
2025-11-10 16:00:00,105079.99,105352.86,104784.36,105242.05,1018.54158,105762.997,103788.8808,104094.81605000001,105630.89636728857,105164.6463305209,466.25003676766937,706.0359290855394,42.334436090225594,628.0607142857136
2025-11-10 17:00:00,105242.04,105981.79,105189.01,105953.1,695.86986,105834.21099999998,103873.71379999998,104071.01155,105680.4661569365,105223.05030603787,457.4158508986293,656.3119134481574,49.34061617643695,652.672857142857
2025-11-10 18:00:00,105953.1,106094.31,105478.0,105478.0,580.04807,105871.487,103946.26939999999,104045.94154999999,105649.31751740782,105241.93546855358,407.38204885424057,606.5259405293741,44.399223520042504,664.2842857142854
2025-11-10 19:00:00,105478.0,106042.46,105408.0,105817.99,461.94988,105926.2385,104022.73879999999,104019.04655000001,105675.26713011431,105284.60617458665,390.6609555276664,563.3529435290326,47.76680577442376,675.7650000000004
2025-11-10 20:00:00,105818.0,106299.22,105802.35,106010.73,635.97915,105911.027,104100.1628,103995.41899999998,105726.87680240441,105338.39312461727,388.48367778713873,528.3790903806539,48.34649196308164,686.3557142857151
2025-11-10 21:00:00,106010.74,106021.35,105280.0,105631.27,1140.24521,105907.59099999999,104172.99519999999,103970.73210000001,105712.16806357296,105360.08770797895,352.0803555940074,493.1193434233246,43.63827243746942,711.9735714285728
2025-11-10 22:00:00,105631.26,106144.94,105364.68,106062.8,418.65674,105910.3965,104252.89,103948.93490000001,105766.11143840788,105412.14047035089,353.970968056994,465.2896683500585,50.75336592191739,720.9921428571449
2025-11-10 23:00:00,106062.81,106275.16,105893.36,106011.13,468.26121,105909.55450000001,104327.6564,103928.40315000001,105803.80660172974,105456.51006513971,347.2965365900309,441.69104199805304,46.448263925121005,693.7300000000022
2025-11-11 00:00:00,106011.13,106139.84,105500.0,106139.83,562.07527,105908.889,104402.90379999999,103908.52560000001,105855.50250915594,105507.12635661085,348.37615254508273,423.028064107459,51.26340792424278,704.2485714285732
2025-11-11 01:00:00,106139.82,107500.0,106026.79,106110.36,1869.1591,105909.407,104478.85220000001,103888.12539999999,105894.71135390118,105551.81033019524,342.90102370594104,407.0026560271554,49.40624741905252,783.3442857142873
2025-11-11 02:00:00,106110.36,107130.0,105610.0,106655.02,1751.73895,105931.06400000001,104575.99780000001,103869.74549999999,106011.68191483946,105633.5295649956,378.1523498438619,401.23259479049676,56.042597828286034,867.0585714285729
2025-11-11 03:00:00,106655.02,107100.0,106363.04,106456.0,752.0543,105930.7915,104664.2164,103851.12129999998,106080.03854332569,105694.45330092186,385.5852424038312,398.1031243131637,49.15996611382538,872.1042857142883
2025-11-11 04:00:00,106456.0,106546.0,105714.24,105755.32,640.19881,105920.2845,104746.65779999999,103829.4644,106030.0818443525,105698.96194529801,331.11989905449445,384.7064792614299,59.465279142750646,798.22142857143
2025-11-11 05:00:00,105755.33,105758.88,105166.66,105249.35,774.38555,105860.75200000001,104818.40380000001,103805.75665000001,105909.96925291367,105665.65735675742,244.31189615624317,356.6275626403925,51.7452237175656,771.8800000000016
2025-11-11 06:00:00,105249.35,105345.68,104888.0,105261.27,1146.86686,105824.05249999999,104889.131,103782.56305,105810.16936785003,105635.70273773836,174.46663011166675,320.19537613464735,50.20438285310807,763.9642857142868
2025-11-11 07:00:00,105261.28,105327.75,104741.2,104783.98,754.78302,105754.42649999999,104946.23980000001,103753.77955,105652.29408048849,105572.61216457255,79.68191591593495,272.09268409090487,36.91732688778467,749.2335714285728
2025-11-11 08:00:00,104783.99,105284.69,104762.23,105157.8,509.99239,105715.10800000001,105014.3392,103730.78300000001,105576.21806810563,105541.88533756718,34.332730538459145,224.54069338041572,46.33380048180414,742.5300000000019
2025-11-11 09:00:00,105157.8,105485.71,104909.74,104971.63,505.2007,105636.2885,105074.88,103707.31365,105483.2045191663,105499.64420145108,-16.43968228477752,176.3446182473771,39.95561463055704,738.3521428571445
2025-11-11 10:00:00,104971.62,105237.16,104920.25,105176.38,417.15368,105650.2,105138.94880000001,103688.02639999999,105436.00074698687,105475.69870504731,-39.697958060438395,133.136102985814,40.1262925698977,725.4978571428593
2025-11-11 11:00:00,105176.39,105497.99,105145.47,105311.9,372.28222,105661.79550000001,105212.0376,103674.89865,105416.90832437351,105463.5654676364,-46.6571432628989,97.17745373607144,45.98899318542024,697.7242857142877
2025-11-11 12:00:00,105311.9,105500.0,104349.26,104530.83,2106.11964,105626.23449999999,105265.12700000001,103658.05094999999,105280.58858216219,105394.47395151519,-113.88536935299635,54.96488911825789,32.312715466978815,724.1871428571446
2025-11-11 13:00:00,104530.83,104706.09,104022.92,104390.92,3314.65247,105548.1255,105308.1572,103641.9718,105143.71649259877,105320.13662177333,-176.42012917455577,8.68788545969516,31.66747756820051,745.7135714285729
2025-11-11 14:00:00,104390.93,104665.67,103840.91,104560.16,1215.16933,105502.2335,105357.62240000001,103627.30145000001,105053.93857066051,105263.84205719753,-209.9034865370195,-35.03038893964777,32.288669780625185,758.9221428571442
2025-11-11 15:00:00,104560.15,104560.15,103170.33,103455.99,2215.12756,105384.1335,105368.5144,103607.24025,104808.10032902044,105129.92708999771,-321.8267609772738,-92.38966334717298,26.018441723179052,752.9664285714296
2025-11-11 16:00:00,103455.99,103730.0,103206.1,103399.43,664.19158,105253.56850000001,105375.745,103586.30255,104591.38181686345,105001.74212036825,-410.36030350479996,-155.98379137869838,17.741459228828617,681.8164285714291
2025-11-11 17:00:00,103399.42,103637.27,102840.22,103338.99,917.43867,105138.95449999999,105367.28139999999,103567.0078,104398.70615273062,104878.57529663727,-479.86914390664606,-220.76086188428792,18.242448818239808,686.1085714285717
2025-11-11 18:00:00,103338.99,103572.37,103059.52,103401.07,487.03154,105005.86799999999,105358.40199999999,103549.1382,104245.22366769514,104769.13045984932,-523.9067921541719,-281.39004793826473,22.425630898754036,663.3292857142858
