Datetime,Open,High,Low,Close,Volume,RSI_14,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,ATR_14
2025-10-12 01:00:00,109641.54,110318.01,109641.46,109978.56,1205.41028,27.858335834738142,111383.0595,115307.98019999999,121002.477,110942.8075625778,112230.57468376734,-1287.7671211895358,-1367.3189398113748,757.729999999999
2025-10-12 02:00:00,109978.56,110708.89,109600.0,110119.02,1047.04823,28.413716729675286,111286.71100000001,115075.45520000001,120940.37980000001,110816.07101448892,112074.1632257105,-1258.0922112215776,-1345.4735940934154,806.3164285714271
2025-10-12 03:00:00,110119.02,111368.14,110002.2,110676.0,1361.57401,35.99232678059181,111301.2805,114856.4958,120880.45485,110794.52162764447,111970.59557936156,-1176.0739517170878,-1311.59366561815,860.335714285713
2025-10-12 04:00:00,110676.0,111957.14,110617.1,111524.87,887.82401,46.266234804351,111311.10500000001,114665.79860000001,120825.83950000002,110906.88291569917,111937.57886977923,-1030.69595408006,-1255.414123310532,923.7799999999978
2025-10-12 05:00:00,111524.87,111816.04,111188.0,111700.38,537.50918,49.25527374025572,111313.98500000002,114479.286,120772.80855,111028.95939020699,111920.00858312892,-891.0491929219279,-1182.5411372328113,926.3021428571404
2025-10-12 06:00:00,111700.38,112125.51,111616.0,111686.01,764.04714,48.70689028791211,111292.5535,114288.31599999999,120718.85360000002,111130.04409940592,111902.67535474901,-772.6312553430907,-1100.5591608548673,916.4807142857119
2025-10-12 07:00:00,111686.02,111933.85,111491.09,111525.2,541.91728,46.12269013645685,111254.8135,114087.1422,120665.3196,111190.83731488194,111874.71421736019,-683.8769024782523,-1017.2227091795443,914.5678571428559
2025-10-12 08:00:00,111525.19,111798.99,111300.0,111310.9,573.49914,44.93310665976787,111201.35149999999,113885.7966,120611.3741,111209.3084972078,111832.95020125943,-623.6417040516244,-938.5065081539603,936.7135714285707
2025-10-12 09:00:00,111310.9,111920.01,111139.87,111837.04,596.04536,55.39252203326553,111179.81049999999,113703.89639999998,120561.23325,111305.88257456046,111833.25314931429,-527.3705747538334,-856.279321473935,909.6107142857145
2025-10-12 10:00:00,111837.05,112026.63,111450.0,111651.64,536.97781,63.12212213706272,111162.794,113504.2984,120510.21879999999,111359.07602462807,111819.80032343914,-460.72429881106655,-777.1683169413614,828.3242857142862
2025-10-12 11:00:00,111651.64,112133.33,111477.61,111848.36,1104.29864,59.727100838623976,111165.552,113314.97099999999,120458.24065,111434.35048237759,111821.91585503623,-387.5653726586461,-699.2477280848184,772.4178571428575
2025-10-12 12:00:00,111848.35,112250.0,111555.0,111789.6,1014.55206,57.74672155480404,111162.723,113120.8364,120404.71365,111489.0042543195,111819.52208799652,-330.51783367701864,-625.5017492032584,776.3742857142861
2025-10-12 13:00:00,111789.61,111934.51,111265.99,111297.52,1163.81644,56.650537240238926,111127.3205,112915.6958,120348.58775,111459.54513827035,111780.85526666344,-321.31012839308823,-564.6634250412244,790.5214285714277
2025-10-12 14:00:00,111297.51,112990.9,111177.75,112338.1,2798.771,77.24898949070335,111146.46200000001,112730.5136,120298.12689999999,111594.70742469029,111822.132654318,-227.42522962771181,-497.2157859585219,839.9914285714268
2025-10-12 15:00:00,112338.11,113745.84,112078.0,113198.2,4043.27714,79.4241721926932,111247.4565,112560.79359999999,120252.4975,111841.39859012255,111924.06356881297,-82.66497869041632,-414.30562450490083,910.797857142856
2025-10-12 16:00:00,113198.2,114700.0,113198.2,114069.35,3600.56207,81.84840779325901,111438.675,112432.3172,120211.50640000001,112184.16034548832,112082.97367482683,101.18667066148191,-311.2071654716243,938.8628571428562
2025-10-12 17:00:00,114069.35,114466.94,113516.38,113799.99,1614.34137,76.41114953120905,111583.99750000001,112327.93739999998,120169.46244999999,112432.7495231055,112210.1600692841,222.5894538214052,-204.4478416130184,909.1928571428559
2025-10-12 18:00:00,113799.99,114236.87,113553.81,113878.93,817.9254,72.88063107720896,111725.7805,112241.40380000001,120128.20945000001,112655.23882724314,112333.77265674454,321.4661704986065,-99.2650391906934,862.2657142857133
2025-10-12 19:00:00,113878.93,114396.69,113826.65,114342.28,602.52008,74.31766217604367,111910.67450000001,112175.77340000002,120090.05455,112914.78362305189,112482.55097846716,432.2326445847284,7.0344975643909855,858.1228571428572
2025-10-12 20:00:00,114342.28,115468.65,114342.27,114927.97,1817.36254,77.0011227008786,112174.996,112129.5788,120054.66629999998,113224.50460412083,112663.69312821032,560.8114759105083,117.78989323361449,902.1849999999997
2025-10-12 21:00:00,114927.97,115600.0,114217.75,114882.06,1611.66087,78.50362062875311,112420.171,112093.99,120017.14950000001,113479.51312656379,112828.01660019474,651.4965263690538,224.5312198607024,969.2914285714277
2025-10-12 22:00:00,114882.06,115770.0,114882.06,115221.4,1743.39625,82.51423459138746,112675.29,112113.0816,119983.25645,113747.49572247705,113005.30425943957,742.1914630374813,328.06326849605824,997.0735714285703
2025-10-12 23:00:00,115221.4,115350.8,114733.65,114958.8,1099.4147,77.14583355072556,112889.43000000001,112143.22039999999,119949.0939,113933.85022671135,113150.00764762923,783.8425790821202,419.21913061327064,985.4314285714281
2025-10-13 00:00:00,114958.81,115888.0,114766.69,115280.84,1480.23716,80.82583893643559,113077.2285,112174.8372,119916.89815,114141.0794226019,113307.84708113818,833.2323414637212,502.02177278336086,1024.337142857142
2025-10-13 01:00:00,115280.83,115750.0,115079.18,115713.32,814.49823,81.56419562327079,113277.8755,112233.6136,119886.72790000001,114382.96258835545,113486.03026031313,896.9323280423268,581.0038838351542,1025.4157142857136
2025-10-13 02:00:00,115713.31,115963.81,115001.62,115319.97,982.84078,77.33766766765211,113459.57350000001,112289.72139999998,119855.45445,114527.11757476229,113621.87764843807,905.239926324226,645.8510923329686,1044.500714285714
2025-10-13 03:00:00,115319.98,115613.7,114619.45,114821.12,846.03241,77.2566656455859,113624.3695,112364.23640000001,119819.76380000002,114572.34871710655,113710.71041522043,861.6383018861234,689.0085342435997,1067.7671428571432
2025-10-13 04:00:00,114821.13,115000.0,114398.24,114708.15,1086.01022,71.4052957571443,113794.232,112394.4698,119783.8401,114593.24122216708,113784.59482890781,808.6463932592742,712.9361060467346,981.2392857142861
2025-10-13 05:00:00,114708.15,114834.7,114500.02,114611.82,834.97755,64.8104920835814,113932.97099999999,112440.70599999999,119745.94584999999,114596.09949567984,113845.87076750724,750.2287281726021,720.3946304719082,886.0135714285716
2025-10-13 06:00:00,114611.82,115379.84,114417.77,115221.22,599.41221,62.76845038697647,114111.45,112486.2146,119710.616,114692.27188095986,113947.74848843263,744.5233925272332,725.2203828829732,847.461428571428
2025-10-13 07:00:00,115221.23,115554.83,115034.0,115399.67,916.61315,68.09715591555988,114289.01550000001,112546.4184,119675.65935,114801.10236081219,114055.2982300302,745.8041307819949,729.3371324627776,816.7664285714283
2025-10-13 08:00:00,115399.66,115438.17,115138.0,115254.23,644.85187,65.32811733761318,114462.247,112610.58320000001,119641.142,114870.81430530263,114144.1079907687,726.7063145339343,728.810968877009,789.4171428571426
2025-10-13 09:00:00,115254.23,115254.23,114748.38,115127.04,1037.56556,59.45484862796498,114653.723,112705.43179999999,119604.88859999999,114910.23364294838,114216.91776923026,693.315873718122,721.7119498452317,784.8321428571414
2025-10-13 10:00:00,115127.05,115162.0,114740.34,114810.62,896.68402,48.48805778234724,114777.349,112775.0766,119558.78450000001,114894.90846711017,114260.89571225025,634.0127548599266,704.1721108481707,734.4949999999995
2025-10-13 11:00:00,114810.61,114810.61,113616.5,114180.0,1981.76101,42.139030966435854,114826.43900000001,112825.821,119510.8034,114784.92254909323,114254.90343726875,530.0191118244838,669.3415110434335,721.057142857142
2025-10-13 12:00:00,114180.0,114748.97,113931.16,114412.26,1209.47056,40.717465124816414,114843.5845,112871.7734,119457.00065,114727.58984923273,114266.55947895253,461.03037028019025,627.6792828907849,716.047857142856
2025-10-13 13:00:00,114412.25,115530.0,114220.07,115345.79,1815.19891,53.84733155310938,114920.8745,112933.0892,119408.08965000002,114822.6975647354,114346.50248051161,476.19508422378567,597.3824431573851,765.5321428571406
2025-10-13 14:00:00,115345.79,115476.18,113800.01,114036.63,1434.88366,39.6599323521346,114928.7595,112966.21899999998,119353.27275,114701.76409323764,114323.54896343667,378.2151298009703,553.5489804861021,805.1649999999978
2025-10-13 15:00:00,114036.63,114727.95,113968.02,114312.1,1078.57574,38.04305530903971,114927.2505,113007.10380000001,119301.2651,114641.81577120109,114322.700892071,319.1148791300802,506.6621602148977,811.5299999999968
2025-10-13 16:00:00,114312.09,115174.0,114270.89,114669.24,985.04262,44.41263697295145,114914.31400000001,113060.6492,119251.63135,114646.034883324,114348.37045562129,297.66442770270805,464.8626137124598,807.3099999999966
2025-10-13 17:00:00,114669.25,115053.43,114215.79,115040.55,669.90056,51.926281100270636,114922.2385,113125.59620000001,119211.7316,114706.72951665879,114399.64301446416,307.0865021946229,433.30739140889244,796.123571428568
2025-10-13 18:00:00,115040.55,115377.48,114710.0,115160.63,724.92234,53.96717401977988,114919.2,113191.88519999999,119172.3947,114776.56036024973,114456.01242080015,320.5479394495778,410.75550101702953,800.8178571428538
2025-10-13 19:00:00,115160.63,115891.3,115070.0,115792.84,989.05749,59.46530355780387,114960.902,113267.6306,119134.03570000001,114932.91107405747,114555.03668592607,377.87438813140034,404.1792784399037,835.5764285714259
2025-10-13 20:00:00,115792.84,115868.0,115400.0,115713.37,419.35754,54.31048828552657,114982.52849999999,113342.7926,119097.17315000002,115052.98167804863,114640.83915363523,412.1425244134007,405.7719276346032,800.2857142857122
2025-10-13 21:00:00,115713.37,115786.04,115553.33,115700.0,221.7783,52.708765132123695,114981.8625,113433.2264,119059.8662,115152.52295834884,114719.2955126252,433.22744572363445,411.2630312524095,779.7057142857115
2025-10-13 22:00:00,115700.0,115835.04,115442.67,115507.19,332.95022,52.262190934066005,114991.2235,113538.47059999999,119022.22879999998,115207.08711860287,114777.65806724556,429.4290513573069,414.89623527338904,786.2914285714256
2025-10-13 23:00:00,115507.2,115507.2,115005.44,115166.0,554.61822,50.33557046979872,115008.46749999998,113623.91979999999,118984.04295,115200.76602343319,114806.42413633848,394.3418870947062,410.78536563765255,785.999285714283
2025-10-14 00:00:00,115166.0,115409.96,114871.93,114959.03,759.03973,51.30285009981411,115021.0115,113702.235,118942.51039999998,115163.57586598193,114817.72827438748,345.84759159444366,397.7978108290108,794.3114285714265
2025-10-14 01:00:00,114959.02,114991.99,114137.93,114274.57,705.31924,50.82242935386645,115004.149,113774.8384,118898.59800000001,115026.80573275393,114777.49432813656,249.31140461737232,368.10052958668314,770.0214285714277
2025-10-14 02:00:00,114274.57,114298.08,113647.05,113647.05,851.40075,43.77340435400325,114925.4405,113854.94859999999,118851.83605,114814.53562002257,114693.75771123756,120.77790878500673,318.6360054263479,758.1085714285707
2025-10-14 03:00:00,113647.05,113700.0,113279.76,113500.0,1141.08489,32.7760576759776,114830.45700000001,113925.3774,118806.37710000001,114612.29937078831,114605.33121410885,6.968156679460662,256.30243567697045,694.5592857142858
2025-10-14 04:00:00,113500.0,113599.99,112787.0,113062.09,1189.90441,39.14030880596206,114720.85,113984.23879999999,118758.16095,114373.80562143626,114491.01705010081,-117.21142866455193,181.59966280866595,632.903571428572
2025-10-14 05:00:00,113062.09,113691.0,112390.0,112493.11,1796.26245,30.974778630552947,114589.15349999999,114020.58099999999,118706.97654999999,114084.46783352298,114343.02393527854,-258.5561017555592,93.56850989582091,671.5514285714297
2025-10-14 06:00:00,112493.1,112699.21,111355.01,111987.38,1853.68057,22.79542143938184,114447.99149999997,114029.83119999999,118650.72645,113761.8389360579,114168.53179192459,-406.6928558666841,-6.4837632566801195,703.057857142859
2025-10-14 07:00:00,111987.39,112194.0,111445.72,111724.41,1446.45172,15.605345259629189,114325.21199999998,114030.3118,118591.93695,113448.38833051054,113987.48573326349,-539.0974027529446,-113.00649115593305,696.6750000000019
2025-10-14 08:00:00,111724.41,112140.0,111513.63,111803.33,979.88421,14.878566227853455,114194.76550000001,114032.6582,118534.21715,113195.3024335089,113825.69641968841,-630.3939861795079,-216.4839901606481,693.7385714285732
2025-10-14 09:00:00,111803.33,112000.0,111055.91,111287.89,937.93171,1.692548881678107,113991.8705,114027.912,118470.48,112901.85436681523,113637.71075897074,-735.8563921555178,-320.35847055962205,702.5092857142871
2025-10-14 10:00:00,111287.9,111336.11,110012.24,110623.58,1937.91268,1.5039170063437979,113821.21800000002,114014.16560000001,118403.04484999999,112551.3506180744,113414.4418138618,-863.091195787405,-428.90501560517873,763.6428571428581
2025-10-14 11:00:00,110623.58,111630.28,110614.25,111313.98,1426.10618,12.985048931077799,113671.312,114003.70440000002,118340.4193,112360.98590760141,113258.85204987205,-897.8661422706355,-522.69724093827,819.5942857142873
2025-10-14 12:00:00,111313.98,111361.15,110737.29,110803.28,976.90627,12.32380998149786,113478.014,113986.73719999999,118276.53440000002,112121.33884489351,113076.9578239556,-955.6189790620847,-609.281588563033,836.1292857142877
2025-10-14 13:00:00,110803.29,111329.71,109866.0,111014.38,2420.02151,16.039695965290548,113276.7055,113970.0576,118213.6763,111951.03748414066,112924.17428144038,-973.136797299725,-682.0526303103715,904.8400000000028
2025-10-14 14:00:00,111014.38,112200.0,110905.73,111435.21,2108.64964,22.1495276875024,113090.4345,113962.96979999999,118151.11285,111871.67940965747,112813.88063096331,-942.2012213058333,-734.0823485094639,958.8571428571449
2025-10-14 15:00:00,111435.2,112943.82,111062.15,112900.43,1681.40989,40.33259791644377,112945.81399999998,113995.028,118098.66265000001,112029.94873124863,112820.29169533639,-790.3429640877584,-745.3344716251229,1032.2578571428592
2025-10-14 16:00:00,112900.44,113187.62,112189.42,112328.83,2429.54292,40.6524600207625,112776.58700000001,113994.8426,118041.07405,112075.93046490269,112783.88712531148,-707.9566604087886,-737.8589093818562,1057.0557142857162
2025-10-14 17:00:00,112328.83,112933.65,111692.31,112774.97,2031.41315,45.06799088466378,112630.3355,113986.37800000001,117985.17239999998,112183.47500876381,112783.22659751063,-599.751588746818,-710.2374452548486,1115.7057142857157
2025-10-14 18:00:00,112774.98,113450.0,112662.72,112861.36,1289.26282,48.56595410881691,112498.04400000002,113962.2182,117929.5892,112287.76500741552,112789.0142569543,-501.2492495387705,-668.4398061116331,1113.8692857142867
2025-10-14 19:00:00,112861.36,113544.53,112021.59,112613.7,1685.79274,50.90296986406404,112370.429,113938.49239999999,117871.5827,112337.90885242852,112776.02801569841,-438.1191632698901,-622.3756775432845,1129.722142857144
2025-10-14 20:00:00,112613.69,113008.47,112230.46,112992.87,564.85759,57.67450025569197,112272.121,113920.77119999999,117813.76385000002,112438.67210590106,112792.09038490594,-353.4182790048799,-568.5841978356036,1089.28
2025-10-14 21:00:00,112992.88,113186.0,112683.58,113128.7,561.06072,60.930521458783154,112214.82750000001,113896.4996,117754.2507,112544.83024345474,112817.02443046846,-272.1941870137234,-509.30619567122756,1071.7185714285713
2025-10-14 22:00:00,113128.7,113577.0,112822.16,113211.87,588.63193,60.956353182035976,112193.06849999998,113862.1776,117697.66004999999,112647.4517444617,112846.27225043374,-198.82050597204943,-447.209057731392,1080.895
2025-10-14 23:00:00,113211.87,113520.0,112998.22,113028.14,507.80202,64.27311872052499,112169.47549999999,113825.0992,117637.80075,112706.01916839067,112859.74393558678,-153.7247671961086,-388.5121996243353,1050.73
2025-10-15 00:00:00,113028.13,113112.41,112602.02,112993.86,1081.3257,71.68116175346044,112166.06399999998,113780.5484,117575.49385,112750.30237325364,112869.67845887665,-119.37608562300738,-334.68497682406974,992.6242857142861
2025-10-15 01:00:00,112993.85,113005.57,112326.26,112738.17,870.72777,64.15270962394996,112178.317,113736.1358,117512.7647,112748.43585429156,112859.93709155245,-111.50123726089078,-290.04822891143397,968.5728571428584
2025-10-15 02:00:00,112738.17,113612.35,112673.9,112809.94,812.09712,71.84676151531394,112219.44500000002,113686.71780000001,117446.75850000001,112757.89803055438,112856.2336032893,-98.33557273492625,-251.70569767613242,991.0435714285735
2025-10-15 03:00:00,112809.94,112866.77,111825.93,112024.29,762.39853,59.772446212887914,112234.43900000001,113612.9372,117379.8259,112645.03525662294,112794.6081511938,-149.57289457085426,-231.2791370550768,960.8385714285739
2025-10-15 04:00:00,112024.3,112465.5,111746.76,112344.81,1145.73005,58.97604414603234,112261.51299999999,113553.43400000001,117315.49484999999,112598.84675560401,112761.2897696239,-162.44301401988196,-217.51191244803783,919.7292857142883
2025-10-15 05:00:00,112344.81,112659.0,112188.74,112431.95,623.36683,43.649864181265215,112318.71599999999,113505.65060000001,117252.16534999998,112573.17033166494,112736.89423113324,-163.72389946829935,-206.75430985209013,818.914285714287
2025-10-15 06:00:00,112431.95,112563.8,111896.07,112460.47,740.50832,52.09240668095088,112410.56049999999,113460.69699999999,117189.27205,112555.8318191011,112716.4183621604,-160.58654305929667,-197.52075649353145,795.3092857142868
2025-10-15 07:00:00,112460.48,112680.0,112235.76,112584.5,932.59854,46.62711834392875,112474.0865,113420.15060000001,117128.90185000001,112560.24230847016,112706.64663163,-146.404323159848,-187.29746982679478,738.3735714285732
2025-10-15 08:00:00,112584.49,113520.88,112550.0,112944.85,1236.8164,51.347695406955985,112581.165,113374.62319999999,117069.12144999999,112619.41272255167,112724.29132558336,-104.87860303168418,-170.81369646777267,751.4878571428593
2025-10-15 09:00:00,112944.84,113127.39,112380.8,112564.01,848.43925,49.23096923567409,112658.6465,113317.91,117008.44154999999,112610.8892267745,112712.4186347994,-101.52940802490048,-156.95683877919825,696.0342857142875
2025-10-15 10:00:00,112564.0,112645.61,112072.86,112266.71,847.65271,38.46933136857642,112700.22150000001,113258.15960000001,116948.4756,112557.93857650149,112679.40318036982,-121.46460386832769,-149.85839179702415,681.3728571428593
2025-10-15 11:00:00,112266.7,112600.0,111693.26,111905.73,766.17498,31.8763948701383,112650.4865,113193.7334,116886.35555000002,112457.59879550125,112622.09405589798,-164.49526039672492,-152.78576551696432,710.2528571428599
2025-10-15 12:00:00,111905.72,112085.68,111400.0,111711.25,1005.50463,28.472030941560178,112619.6075,113131.746,116822.41180000002,112342.77590388567,112554.62412583147,-211.84822194579465,-164.5982568027304,705.3128571428596
2025-10-15 13:00:00,111711.25,112011.75,110725.4,111389.0,1971.0633,27.383685633865213,112550.30900000001,113075.92599999999,116757.28595,112196.04114944172,112468.2815979921,-272.24044855037937,-186.1266951522602,759.9250000000029
2025-10-15 14:00:00,111389.01,112238.41,110800.0,111059.76,1777.74911,25.322551011034278,112460.22899999998,113008.87599999999,116693.13055,112021.22866491223,112363.94666480749,-342.71799989526335,-217.44495610086085,826.2121428571461
2025-10-15 15:00:00,111059.77,111588.69,110400.0,110798.01,1836.18334,25.283452489541105,112369.44450000001,112917.9204,116628.78065000002,111833.04117800266,112247.95135630322,-414.9101783005608,-256.93800054080083,862.596428571431
2025-10-15 16:00:00,110798.01,111125.18,110602.8,110748.0,830.13195,23.585596941886777,112257.201,112852.1478,116563.21190000001,111666.11176600226,112136.84384842892,-470.7320824266644,-299.69681691797354,832.8771428571438
2025-10-15 17:00:00,110748.0,111186.78,110164.0,111186.78,1335.06163,38.224616794940786,112160.10499999998,112789.6414,116498.5584,111592.36841738653,112066.46874854529,-474.1003311587556,-334.57751976612997,831.5871428571429
2025-10-15 18:00:00,111186.77,111512.41,110826.21,111444.76,562.70484,37.118772630343614,112071.7495,112725.15179999999,116434.37125,111569.65943009629,112020.41624865305,-450.7568185567652,-357.8133795242571,829.2628571428567
2025-10-15 19:00:00,111444.76,111557.7,111099.33,111271.73,589.84937,33.793727685680295,111983.929,112649.77539999998,116368.463,111523.8241331584,111964.95800801208,-441.13387485368,-374.4774785901417,828.413571428571
2025-10-15 20:00:00,111271.73,111556.27,110515.84,111109.76,852.76487,31.811020228979814,111889.724,112568.75799999999,116299.42184999998,111460.12195882633,111901.6100074186,-441.4880485922622,-387.87959259056584,855.0350000000004
2025-10-15 21:00:00,111109.77,111424.69,110500.0,110854.19,779.36355,27.496469009215716,111795.52499999998,112469.985,116234.2344,111366.90165746844,111824.0233402024,-457.12168273396674,-401.72801061924605,889.3528571428573
2025-10-15 22:00:00,110854.2,111395.82,110667.97,110667.97,422.7399,18.98321708805568,111688.42649999999,112369.07699999999,116173.94744999999,111259.3737101656,111738.38975944667,-479.01604928106826,-417.1856183516105,871.9935714285717
2025-10-15 23:00:00,110667.97,111006.0,110590.1,110763.28,355.53542,23.400307840478277,111625.37599999997,112270.3426,116118.5338,111183.05160090936,111666.15940689507,-483.10780598571,-430.3700558784305,848.3728571428572
2025-10-16 00:00:00,110763.28,110856.11,110361.0,110431.27,753.8893,23.16278607314335,111529.699,112168.8242,116062.2693,111067.39289307715,111574.68611749542,-507.2932244182739,-445.7546895863992,842.827142857143
2025-10-16 01:00:00,110431.27,111330.0,110417.32,111299.99,776.36767,42.28812523552965,111473.101,112091.504,116013.11915000001,111103.17706337298,111554.33825694022,-451.16119356724084,-446.8359903825676,843.2514285714278
2025-10-16 02:00:00,111300.0,111562.24,111014.12,111510.43,544.40968,47.45364265281683,111425.599,112022.532,115966.19445000001,111165.83136131558,111551.08579346315,-385.2544321475725,-434.51967873556856,833.4257142857148
2025-10-16 03:00:00,111510.43,111867.17,111271.49,111329.48,640.75803,49.21724995923171,111362.848,111963.6302,115914.65600000002,111191.00807495933,111534.6705495029,-343.66247454356926,-416.3482378971687,784.0921428571424
2025-10-16 04:00:00,111329.48,111675.21,110800.88,110966.03,573.55869,48.77834518102601,111263.907,111910.0098,115859.7681,111156.39606342714,111492.5490273175,-336.1529638903594,-400.3091830958069,743.8007142857138
2025-10-16 05:00:00,110966.03,111485.03,110750.0,110951.14,831.0631,52.13312790966568,111183.2635,111859.03259999999,115804.44380000001,111124.81820751527,111452.4446549236,-327.6264474083291,-385.77263595831135,711.3964285714277
2025-10-16 06:00:00,110951.13,111716.86,110922.17,111666.83,576.47831,60.797036904731236,111153.26950000001,111831.1274,115752.72210000001,111208.20463712829,111468.3250508552,-260.12041372690874,-360.6421915120309,730.8471428571429
2025-10-16 07:00:00,111666.83,111773.7,110553.19,110584.2,1116.0425,43.84979362545566,111087.193,111792.9492,115698.97835,111112.20392372394,111402.83430634742,-290.6303826234798,-346.6398297343207,744.970714285714
2025-10-16 08:00:00,110584.21,110893.91,110405.0,110817.5,898.50628,43.5654817836026,111042.5055,111769.5516,115643.49540000001,111066.86485853564,111359.47620958093,-292.6113510452851,-335.83413399651363,730.8785714285716
2025-10-16 09:00:00,110817.5,111633.14,109635.15,111146.31,2599.38969,48.7532704037408,111030.371,111757.98959999999,115589.4769,111079.0871879917,111343.68611998233,-264.59893199063663,-321.5870935953383,840.8514285714294
2025-10-16 10:00:00,111146.31,111728.7,111021.02,111469.63,1021.52177,53.46608081582502,111050.8645,111751.31559999999,115536.58365,111139.17069753144,111353.01529627995,-213.8445987485029,-300.0385946259712,817.0835714285713
2025-10-16 11:00:00,111469.63,111567.85,111001.44,111404.72,762.70034,55.50458440402746,111081.2,111753.65220000001,115486.73350000002,111180.02443637275,111356.84527433327,-176.8208379605203,-275.39504329288104,791.4921428571428
2025-10-16 12:00:00,111404.73,111982.45,111332.18,111519.07,925.41606,58.633982445960314,111119.75349999999,111771.56199999999,115434.82885000002,111232.1852923154,111368.86192067896,-136.67662836356612,-247.65136030701805,785.9507142857141
2025-10-16 13:00:00,111519.08,111548.0,110684.32,110860.0,1245.15513,50.88046696064118,111103.4145,111762.48239999998,115382.25880000001,111174.92601657455,111331.1684450731,-156.24242849854636,-229.36957394532374,817.9349999999997
2025-10-16 14:00:00,110860.0,111420.02,109728.0,110529.34,2218.73,50.89297583948099,111057.6435,111757.00360000001,115325.98405000001,111075.60509094769,111271.77374543805,-196.16865449036413,-222.72939005433182,903.4285714285714
2025-10-16 15:00:00,110529.35,110727.35,108361.69,108549.21,3863.5105,29.168963741556382,110921.5175,111707.70020000002,115260.74479999999,110686.92892310958,111070.10235688707,-383.17343377749785,-254.81819879896503,1007.2128571428578
2025-10-16 16:00:00,108549.21,109254.0,107577.57,109232.43,3658.11859,33.9019247022775,110827.651,111663.64460000001,115194.99769999999,110463.1598580158,110933.97847859914,-470.81862058333354,-298.0182831558388,1087.8064285714281
2025-10-16 17:00:00,109232.43,109244.91,108227.54,108276.7,1542.50028,30.555937713371463,110698.7765,111571.17,115123.7963,110126.78141832106,110737.14303573994,-610.3616174188792,-360.4869500084469,1117.9271428571435
2025-10-16 18:00:00,108276.69,108656.3,107680.0,108656.19,1228.35335,35.31794258981469,110598.1875,111497.71719999998,115052.40424999999,109900.5365847332,110582.99836642586,-682.461781692662,-424.88191634529,1125.210714285715
2025-10-16 19:00:00,108656.19,108751.02,107685.4,108197.66,1826.2967,33.432412657764814,110469.90650000001,111406.171,114978.97184999999,109638.55557169732,110406.30663557949,-767.7510638821695,-493.45574585266604,1148.8242857142873
2025-10-16 20:00:00,108197.67,108424.11,107427.0,107838.01,941.04286,25.930875807790002,110340.24350000001,111305.70399999998,114905.0043,109361.54856066697,110216.06244035138,-854.5138796844112,-565.667372619015,1163.2828571428586
2025-10-16 21:00:00,107838.0,108463.31,107592.0,108443.7,490.84182,35.68583603277314,110197.429,111222.304,114834.2276,109220.34108979513,110084.77633365868,-864.4352438635542,-625.4209468679229,1138.3400000000017
2025-10-16 22:00:00,108443.71,108500.0,107783.76,107798.85,451.11345,30.866549786332143,110011.85,111118.42360000001,114761.62185000001,109001.65015290356,109915.44845709138,-913.7983041878178,-683.096418331902,1154.5778571428589
2025-10-16 23:00:00,107798.85,108420.73,107736.56,108194.28,371.40842,31.445513090459755,109855.09,111019.7352,114691.64465,108877.43936014918,109787.95449730683,-910.5151371576503,-728.5801620970517,1060.7335714285728
2025-10-17 00:00:00,108194.27,108849.19,107934.4,108800.0,657.03622,33.79573483477246,109746.7885,110931.4978,114620.38949999999,108865.52561243392,109714.77268269152,-849.2470702575956,-752.7135437291606,1075.5271428571452
2025-10-17 01:00:00,108799.99,109115.08,108506.79,108839.84,663.22366,34.38402602905859,109641.2235,110847.7318,114544.42274999998,108861.57397975177,109649.962854344,-788.3888745922304,-759.8486099017747,1078.5185714285742
2025-10-17 02:00:00,108839.84,109082.8,108390.21,108972.97,559.71151,34.533734087866264,109506.5305,110767.314,114471.9865,108878.71182902073,109599.8152355037,-721.1034064829728,-752.0995692180144,1081.5414285714307
2025-10-17 03:00:00,108972.98,109240.0,108910.45,109176.74,537.9217,39.176346221115665,109436.1575,110696.0854,114400.62019999999,108924.5623168637,109568.4763291701,-643.914012306399,-730.4624578356913,1043.3892857142887
2025-10-17 04:00:00,109176.74,109236.01,108786.0,108787.26,487.87266,38.88222335110902,109334.64550000001,110615.6318,114330.27305,108903.43888350006,109510.60845293527,-607.1695694352093,-705.803880155595,954.674285714288
2025-10-17 05:00:00,108787.26,108926.06,108299.12,108381.76,800.45747,48.66254634562445,109196.41799999999,110542.7812,114255.7952,108823.18059373082,109426.99004901414,-603.8094552833209,-685.4049951811403,830.4800000000022
2025-10-17 06:00:00,108381.75,108519.49,106639.79,106741.28,2840.49166,32.741790893811995,108960.0005,110430.7106,114173.4975,108502.88819469532,109228.04856390199,-725.160369206671,-693.3560699862466,844.9992857142892
2025-10-17 07:00:00,106741.28,106901.85,105542.09,105633.75,3891.25354,32.067324459329484,108671.452,110294.7466,114085.13625,108061.48231858834,108961.80422583518,-900.3219072468346,-734.7492374383643,869.4557142857177
2025-10-17 08:00:00,105633.75,105716.15,104505.0,104884.38,4632.98336,25.631059430389342,108339.7175,110143.22480000001,113995.3624,107572.69734649784,108659.77280169923,-1087.0754552013968,-805.2144809909709,886.2307142857171
2025-10-17 09:00:00,104884.38,105626.67,104520.7,104531.35,2034.60892,25.985298953162868,108023.285,109982.1618,113905.278,107104.79775472895,108353.96370527707,-1249.165950548122,-894.0047749024011,889.1128571428593
